Kp,Kd,risk_score,new_relative_error_mean,rms_relative_error_new,new_error_mean,rms_target_error_new,relative_error_reduction_ratio,sat_ratio,qdot_limit_rate,max_abs_qdot_new,max_abs_tau_new,smoothness_cost
340.0,20.0,1.2178072663923978,0.7463455825716835,1.0189742954204741,0.09126188232740406,0.12018842227145782,0.1625819193373199,0.14394951124960587,0.6801606291617978,2.0,60.0,1.2348333203333306
300.0,10.0,1.2266539932552527,0.6293636133099696,0.9169608794957684,0.07807578661362152,0.11207328945025943,0.29383856298721533,0.04523491551202864,0.1867731344944633,2.0,60.0,1.2402635963487514
350.0,20.0,1.2282451713986473,0.7410116570153006,1.0134098963333837,0.09049720958145901,0.11954252165208233,0.1685667148611747,0.14824346632537608,0.6778513531059299,2.0,60.0,1.2813904309674262
120.0,20.0,1.2333180948840345,0.8894589636782643,1.1416041808108874,0.12150866510995448,0.15287029434976065,0.0020051895729833943,0.053771817557917385,0.8523779051434719,2.0,60.0,0.12156412560019789
360.0,20.0,1.239836437197856,0.7355520127346376,1.0074355587987032,0.08976348801322191,0.11893440873019433,0.17469256988246396,0.15254669560217388,0.6767894570882719,2.0,60.0,1.3325483812888823
310.0,10.0,1.241310028246847,0.6243200983717586,0.9122595720655273,0.07748607167655888,0.11167038303701839,0.29949751066236224,0.04958915289447814,0.19747092537977853,2.0,60.0,1.2979455872753922
370.0,20.0,1.2505842044386055,0.7302060797653988,1.001634223474097,0.08904857135973382,0.1183423594437308,0.180690838018554,0.15617290820395824,0.6749346168827556,2.0,60.0,1.3817581877753602
320.0,10.0,1.2559742909182907,0.619452570801195,0.907787049388399,0.07692593138580676,0.11130194101168772,0.3049589961871628,0.05415669690056202,0.2070511750412702,2.0,60.0,1.3543297068121773
380.0,20.0,1.261194948959536,0.7251681453686648,0.9961882872889737,0.08838373618022895,0.11779346846875806,0.18634352418905498,0.16063379889822493,0.672333203494519,2.0,60.0,1.4289098234187148
330.0,10.0,1.2695603805651952,0.6147273406618469,0.9035101203281217,0.0763883848670901,0.1109575780377562,0.3102608204980239,0.05851557138352531,0.21669634410995495,2.0,60.0,1.409410873101962
390.0,20.0,1.2710204526870703,0.7202580638201017,0.9910202824657117,0.08774292974912716,0.11729371448352245,0.1918527563226826,0.16472372155138834,0.6706870328121233,2.0,60.0,1.474000025131682
400.0,20.0,1.279246928302913,0.7153280953095174,0.9859085511730703,0.08710417606098513,0.116796135412673,0.19738430211630223,0.16926808005490326,0.6691938864466827,2.0,60.0,1.5155765810818302
110.0,20.0,1.2822718067379273,0.8985946044669559,1.1462795028741362,0.12415253219756085,0.15604703865474734,-0.008245223846131447,0.04993229833249866,0.8695027173409011,2.0,60.0,0.09149365640957688
340.0,10.0,1.2824696651576426,0.6101834127439493,0.8994676655587036,0.07587599698236348,0.11063987169640191,0.31535921926199045,0.06288372006751619,0.22610038395192256,2.0,60.0,1.4645000951884934
410.0,20.0,1.2867680341809342,0.7106686707464999,0.9810531592995014,0.08650522989811316,0.11632534048485102,0.20261229095373853,0.17320497839111162,0.6675709012668559,2.0,60.0,1.5549028045963553
350.0,10.0,1.2949947827659947,0.6057897413675186,0.8956194355724681,0.07538583057548752,0.11034518038228278,0.32028902649476754,0.06765993359672065,0.23549514959286258,2.0,60.0,1.518670023641426
420.0,20.0,1.2979884036712912,0.7060319828886384,0.976234727768924,0.08592405146011613,0.11588683062057657,0.20781476864937,0.17798119192031608,0.666017472594736,2.0,60.0,1.59934028097631
430.0,20.0,1.3077905533674414,0.7012198490692326,0.9711597325469614,0.08535429219180272,0.11546589981845982,0.2132141010243985,0.18243744551406896,0.664821100662178,2.0,60.0,1.6454098622622864
360.0,10.0,1.3080036942782858,0.601511837952838,0.8919302211227471,0.07491230218130705,0.11006672625359012,0.32508893923014986,0.07225530020588726,0.24463023760503033,2.0,60.0,1.5713831033399985
440.0,20.0,1.316601000786281,0.6965511870452967,0.9663447290947768,0.0847939394279488,0.11506252735535318,0.21845245451994108,0.18715801383710795,0.6640096080722646,2.0,60.0,1.6868886547045865
370.0,10.0,1.3188619340318386,0.5974183545784015,0.8884817915097757,0.07446125798232929,0.10980765093159003,0.3296819281493493,0.07691094912173317,0.25362621260178436,2.0,60.0,1.6226037967719429
270.0,30.0,1.3247776875617356,0.8635324878947783,1.1304446384218232,0.11254245127882076,0.1406694697207942,0.03109533239146651,0.47084654906979767,0.8470962476582643,2.0,60.0,0.44521844913514946
260.0,30.0,1.3249207426214262,0.8676013364240416,1.1318002156870004,0.11389108739905061,0.1421815668695638,0.02652998437380668,0.4721403001131453,0.853639196483223,2.0,60.0,0.4011009539739579
280.0,30.0,1.3253137711374643,0.8586889917567121,1.1274076048253903,0.11125390537204786,0.13922807887805097,0.036529854058575,0.468889692652978,0.8413091462170534,2.0,60.0,0.4903401527233214
450.0,20.0,1.3268797990944623,0.6921887985678156,0.9617187623878511,0.08427705107229798,0.11469199738236997,0.22334716157150508,0.19135458980208855,0.6633743253018752,2.0,60.0,1.7301713790174083
250.0,30.0,1.3269138519217878,0.8730274104827561,1.1344502549158129,0.11540829956972731,0.14386758066433836,0.02044179596633277,0.4696084432326155,0.8597091610557751,2.0,60.0,0.3602127239536379
290.0,30.0,1.3279676604490327,0.8534825402534681,1.1235623861289732,0.1099910519079209,0.1378345628716096,0.04237162056288885,0.4689731604622262,0.8368482555227867,2.0,60.0,0.5349791594887567
240.0,30.0,1.3289947353129417,0.8782801079295967,1.1362868701803173,0.11701989719689919,0.14565016015922422,0.01454814037708369,0.46523565744811085,0.8661640049709718,2.0,60.0,0.31995323077163823
300.0,30.0,1.3292983519466717,0.8484827536821324,1.1201839011331296,0.10874556267505174,0.13650170331642042,0.047981503936036375,0.4713844527293974,0.8315573238365516,2.0,60.0,0.5808118032048011
380.0,10.0,1.3299717268246627,0.5934703566540809,0.8852472747340187,0.07403019923535674,0.1095664901148246,0.3341116788190765,0.08142284792165155,0.2625062600856936,2.0,60.0,1.6723098668230825
460.0,20.0,1.3341407663638358,0.6877433472490372,0.9571832214559296,0.08375617816466908,0.11432978406552217,0.2283350671717814,0.1959870532153655,0.6623263405857586,2.0,60.0,1.7695893436403225
230.0,30.0,1.3345308380793608,0.8841489777610564,1.1395676695977668,0.11865908330591489,0.14752341116952664,0.007963124233509103,0.4638167046908909,0.8731567525457682,2.0,60.0,0.2836688030104742
310.0,30.0,1.3350198347330762,0.8441651855033386,1.1177930670303275,0.10757055456423333,0.13524722238736972,0.05282592151128009,0.4723257841336969,0.8281583291599429,2.0,60.0,0.6273530228259255
320.0,30.0,1.3357729068531872,0.8396529212909873,1.1138456272167192,0.10652989966026848,0.13410938762909144,0.057888792819675884,0.4686207408231781,0.8223851390202734,2.0,60.0,0.6733085509631133
220.0,30.0,1.3392070403280387,0.8888362816742095,1.1400133096418963,0.12037690842678092,0.1494920444930792,0.002703854080250947,0.46230037282288133,0.8805111939606404,2.0,60.0,0.24579310289762124
330.0,30.0,1.3402057597209793,0.8353835382780055,1.1104619120821266,0.10549761506504358,0.13301144962204167,0.06267914545501385,0.4684584423051954,0.8183833212768721,2.0,60.0,0.7209050159196331
390.0,10.0,1.3403616667889975,0.5896375740226466,0.8821623570588075,0.07361597335862449,0.1093400959754543,0.3384121550994525,0.08579563370615621,0.27050062137146885,2.0,60.0,1.7208037034956567
100.0,20.0,1.340571687411752,0.9086109242719619,1.1508062984860485,0.12724873153658112,0.15973338446797167,-0.01948378075901577,0.04503552018993564,0.8867341828501475,2.0,60.0,0.067033227517839
470.0,20.0,1.342799056069987,0.6833241352124837,0.9527076953159512,0.08325834293304646,0.11399033044833562,0.23329353165272657,0.20102758147385605,0.6616864207148554,2.0,60.0,1.8117310674782126
340.0,30.0,1.3432480878144502,0.8302063423422842,1.105987020212592,0.10443819378742251,0.13192196654436023,0.0684880864937852,0.4709114684769907,0.8152440042290358,2.0,60.0,0.7614693695065078
350.0,30.0,1.3476939499732747,0.8260610628626356,1.1020068383824149,0.10351638302175992,0.13094626252037278,0.07313919191561478,0.46837961159646097,0.8112514606866619,2.0,60.0,0.8079585482903832
480.0,20.0,1.3511842500785511,0.6792558403358716,0.9486798702341646,0.08279557538544613,0.11367683249561444,0.23785825845850905,0.20528907684602973,0.6607172667074732,2.0,60.0,1.851545671216319
400.0,10.0,1.3524771574291712,0.5859252822928067,0.8792418286801249,0.07321845625522781,0.10913146150386312,0.34257743762789017,0.09058575853690205,0.2787082892808785,2.0,60.0,1.7689760581146312
360.0,30.0,1.352943774164991,0.822284996134051,1.0990343795806714,0.10259089786499803,0.12999858497697697,0.0773760315595364,0.46717860256338917,0.8085341197855805,2.0,60.0,0.8525918331369108
490.0,20.0,1.3591032683601731,0.675234068079271,0.9448014799507982,0.0823305514097271,0.1133632365752117,0.24237078574162113,0.20958303192179994,0.6592936768497394,2.0,60.0,1.8887967832196573
370.0,30.0,1.3596129186548584,0.8173236247804819,1.093786513764229,0.10171073102358728,0.12910994648722285,0.0829428121145236,0.46684936842691005,0.805863149889637,2.0,60.0,0.9007282752443053
210.0,30.0,1.3599183918309623,0.8955503868701921,1.1447667808085216,0.12217991072481943,0.151587738522881,-0.004829536908965562,0.46382134179140466,0.8889321684936843,2.0,60.0,0.21290529229535354
410.0,10.0,1.363562873652223,0.5823165980367668,0.876454317075394,0.07283392147469837,0.10893302889491277,0.34662647002518493,0.09518112514606868,0.2869437797933708,2.0,60.0,1.8164478379292643
380.0,30.0,1.3638330765619153,0.8130742856886151,1.0899429921147967,0.10084202573831584,0.12823202484207766,0.08771067497791005,0.4662279969580621,0.8028675829577282,2.0,60.0,0.9441098336535004
500.0,20.0,1.3653536588629342,0.6709523618199094,0.9404356941354525,0.08186764527162259,0.11304941685959284,0.24717496536216793,0.21428041474226997,0.6586537569788363,2.0,60.0,1.9215919284291911
390.0,30.0,1.3685230938538153,0.8084433505944439,1.0851454995592116,0.09998639927912446,0.12741011563647692,0.09290669793134095,0.4677165062229889,0.8004238309869605,2.0,60.0,0.9877329399534879
510.0,20.0,1.3736758937004723,0.6672652143349961,0.9369818153936991,0.08144100376568779,0.11277277560079943,0.2513120354300272,0.21875057963756422,0.6575269415539852,2.0,60.0,1.9592277332582975
400.0,30.0,1.3745987607474663,0.804338507265368,1.0812951374342799,0.09917717013016743,0.12664203631208193,0.09751243299874934,0.46834715189286447,0.7979337080110549,2.0,60.0,1.0326953653089563
420.0,10.0,1.375285911785323,0.5788133106582601,0.8738151109213642,0.07246302993347539,0.10874775411469738,0.3505572445363841,0.0996234674382802,0.29421475339899467,2.0,60.0,1.8629483932041746
410.0,30.0,1.3802840476932392,0.799913618250818,1.0768556900864803,0.09838393666173527,0.12588868354326044,0.10247726718848477,0.46975219334854307,0.7958794724834456,2.0,60.0,1.0755764808607617
520.0,20.0,1.3809338160517788,0.6633734123207522,0.9333361473552225,0.08102369458860213,0.11251955071677525,0.255678732907967,0.22297961530614138,0.6573553688349749,2.0,60.0,1.9966969048606862
420.0,30.0,1.385023791530704,0.7955227670184992,1.0720227119249395,0.09765601172131343,0.12519001689856518,0.10740391015027997,0.4691632815832916,0.7933893495075399,2.0,60.0,1.1173342917780957
430.0,10.0,1.386519599057764,0.5754115476017051,0.8713214873875375,0.07210582792589092,0.1085768932602888,0.35437410626399524,0.10448314877673288,0.3016248400200323,2.0,60.0,1.9076631218955071
200.0,30.0,1.3869378771971703,0.9023386979952726,1.148896670721584,0.12410225656799229,0.15382756400878553,-0.012446188773800625,0.4649296088142007,0.8979837886966038,2.0,60.0,0.1788875408146532
530.0,20.0,1.3882709385801721,0.6596826159853736,0.9297877019147144,0.08061974213988224,0.11227323185771919,0.25981989707569725,0.22718546547214957,0.6566737150594476,2.0,60.0,2.0308860790582393
430.0,30.0,1.3923173545212484,0.7908553048904985,1.0668638696101467,0.09691541219978642,0.12451290467388319,0.11264091733310297,0.46994231446960844,0.7923135421883405,2.0,60.0,1.1586420234213095
540.0,20.0,1.3955482603901492,0.6561611018852906,0.9266086182539353,0.08022239754222127,0.11204559183677143,0.26377112241631856,0.23162780776436112,0.6570771428041474,2.0,60.0,2.0698560529438583
440.0,30.0,1.3963988507750544,0.7866602273440895,1.0620528926518813,0.0962402226788331,0.12387285721047497,0.11734789740932997,0.46925602359356744,0.7897074916995901,2.0,60.0,1.1985410202579712
440.0,10.0,1.3973807840690609,0.5721255124155351,0.8689694842412795,0.07176203545996315,0.10841606850959776,0.3580611184777082,0.10922226550182702,0.30850166008198393,2.0,60.0,1.951105249258669
450.0,30.0,1.4013490156503434,0.7823090299968031,1.0568239700574928,0.09560075614745216,0.12327705708602253,0.12223004773785978,0.468068925862037,0.7872266429247121,2.0,60.0,1.2394740365532722
550.0,20.0,1.4033949494643947,0.6526116118797293,0.9233513592194078,0.07983315377890406,0.11180644536347872,0.2677537374102287,0.23635301318791388,0.6571142396082578,2.0,60.0,2.1057195926030894
460.0,30.0,1.4071042862143446,0.7784546116837711,1.05266014653116,0.09496908610117394,0.12271317657911174,0.12655479978455705,0.468467716506223,0.7852187784022406,2.0,60.0,1.2816843713915762
450.0,10.0,1.407146294449917,0.5689807392842606,0.8667661286081587,0.07143133529065843,0.10826452601019443,0.36158963119515103,0.11397993062897632,0.31565206907424925,2.0,60.0,1.993245560036172
560.0,20.0,1.409468114448948,0.6491251551492311,0.9202086228365384,0.07945770876793647,0.1115854548981557,0.27166562752084894,0.24067015376625306,0.6562146421085824,2.0,60.0,2.1407471263633666
340.0,40.0,1.412719948248991,0.8797287787840171,1.14074510937365,0.11638841174329201,0.14433204497962465,0.012922696085927545,0.6350045443585035,0.8889275313931705,2.0,60.0,0.4248653311228396
330.0,40.0,1.4130528966214955,0.8843688928474218,1.143073384446126,0.11766837983409444,0.14574832302679494,0.0077163741034978256,0.6362101904920892,0.89328176877562,2.0,60.0,0.39079541997956135
350.0,40.0,1.4133873851578034,0.8760426854620207,1.1396184199060482,0.11519577011779754,0.14300219888771715,0.017058583357094315,0.6333027284699423,0.884485189100959,2.0,60.0,0.46276081786384715
320.0,40.0,1.4134633728597141,0.8889093758522042,1.145314396263314,0.11895338145036467,0.14720363751466908,0.0026218406166848506,0.6397714836866805,0.8976267319570419,2.0,60.0,0.3564102944248958
470.0,30.0,1.4138196696289171,0.7743073406244791,1.048020374781913,0.09433948561397797,0.12216415387859735,0.1312081398076777,0.4695296125238811,0.7843145438020515,2.0,60.0,1.3217942048871572
190.0,30.0,1.4163289992178436,0.9095606913254015,1.1532037466554292,0.1261567342998626,0.15624484076024392,-0.02054944272786875,0.4659404967262071,0.9065716988481443,2.0,60.0,0.14999031512158928
360.0,40.0,1.4163510181542955,0.8719685457182471,1.1376400872258905,0.11405246767332596,0.1417450686944104,0.021629868247434944,0.6310676460222953,0.8810583718212677,2.0,60.0,0.5001662156107675
460.0,10.0,1.4177679072811586,0.5659579401935475,0.8647059388984604,0.07111551308308707,0.10812170800691401,0.3649812860422952,0.11841299872016026,0.3225659859403113,2.0,60.0,2.0361351395391063
570.0,20.0,1.4177819198008887,0.6456392209839261,0.9171597787857411,0.07908486671389794,0.11136330056299196,0.27557693130048344,0.24425463246341328,0.6557880288613136,2.0,60.0,2.1769173781202036
370.0,40.0,1.4182010624259833,0.867785233508797,1.1348721411856877,0.11297424438986231,0.14054627950089582,0.026323647326530662,0.6274924415261626,0.877881957969321,2.0,60.0,0.5373906649984477
310.0,40.0,1.4184942675314791,0.893720237341298,1.1470279247256514,0.12044307300059719,0.14884612139790582,-0.0027760641724736074,0.6363864003116132,0.9012390332572849,2.0,60.0,0.32217279637397983
480.0,30.0,1.4185198410062771,0.7701168350085134,1.0433649149186865,0.09371150638559768,0.12161674626029212,0.13590999006561932,0.47163949325765586,0.782376235787287,2.0,60.0,1.3623014173165493
380.0,40.0,1.421159649660144,0.864598096814067,1.1341695831885912,0.11191738213990157,0.139398196574787,0.029899693003003967,0.6251646170682396,0.8738847773264333,2.0,60.0,0.574620499563235
490.0,30.0,1.422881234885322,0.7662585142591716,1.0389357583000132,0.0931367875082578,0.12111024960206397,0.14023912074173536,0.47079554096414594,0.7803869196668707,2.0,60.0,1.4009237787841184
390.0,40.0,1.4247095980811577,0.8614080221133413,1.1331090157665051,0.11088421906229454,0.13828098198468264,0.03347903519438841,0.6243113905737021,0.8709077587965797,2.0,60.0,0.6152206207364534
580.0,20.0,1.4248375968163007,0.6423707934419959,0.9144135932645094,0.07873355564302925,0.11117791821874982,0.2792441873047559,0.24909576539981082,0.6559920612839204,2.0,60.0,2.2123868798173816
400.0,40.0,1.4279519055672085,0.8574035985899607,1.130337597231839,0.10989220551644047,0.13721780176431453,0.03797209677258538,0.6234535269786509,0.8677452562461744,2.0,60.0,0.6520292762473204
470.0,10.0,1.428144594793817,0.5630340528690008,0.862750652550018,0.07081017805615986,0.10798623211610207,0.36826195945763046,0.12282288130877525,0.3294474431027767,2.0,60.0,2.0781819456154005
590.0,20.0,1.4307652375474353,0.6391108100605897,0.9115546512066858,0.07838644415472446,0.11098352478331376,0.2829019687534553,0.25312540574629494,0.6564743197373547,2.0,60.0,2.2455544255651056
500.0,30.0,1.4311642964058318,0.761754635886381,1.0336293318269303,0.09254615751759691,0.1206046573024266,0.14529258293211172,0.47285441359226904,0.780159701741695,2.0,60.0,1.441589507872418
300.0,40.0,1.4320600761455622,0.898459594997242,1.148302882779182,0.12193858722323699,0.15050582137992385,-0.00809373990405527,0.6360107951699961,0.9058436740674791,2.0,60.0,0.29291517270924566
410.0,40.0,1.4330341750196844,0.8540905548957433,1.1288192761078877,0.10892668175458359,0.13619124665859436,0.041689413195901553,0.6229063491180236,0.8657420288242168,2.0,60.0,0.6898324515183751
510.0,30.0,1.433797737287559,0.7576295862220617,1.0290820820639133,0.09199092853255533,0.12014678626760891,0.14992099000411416,0.47296570400460003,0.7776139335596238,2.0,60.0,1.4791380120188227
420.0,40.0,1.4348796019196315,0.850746209296155,1.126338418907366,0.10806191951872494,0.13525155025860508,0.0454418511261025,0.6203002986292732,0.8622642034388738,2.0,60.0,0.7257696285227566
600.0,20.0,1.4370424507085475,0.6358345111362311,0.9086753111320317,0.07804350554090389,0.11079624955718301,0.28657805664220487,0.25699738467531025,0.6565114165414649,2.0,60.0,2.278798587183267
430.0,40.0,1.437212851243054,0.8473354439487073,1.1237624687067924,0.10724125649360805,0.1343754730333549,0.049268813645273135,0.6159924322519615,0.8587956522545583,2.0,60.0,0.7632167250440619
480.0,10.0,1.4372214471015867,0.5601854014719764,0.8608949794647048,0.07051554629410829,0.10786268449133254,0.37145821631380893,0.12712611058557305,0.3358095450076976,2.0,60.0,2.1185284002030293
520.0,30.0,1.4390061313807538,0.7535031335873527,1.0245668876944374,0.09142185071874026,0.11967421365351268,0.15455097124336345,0.47557175449335043,0.7769276426835828,2.0,60.0,1.5142287685748912
440.0,40.0,1.441642993575064,0.8436102286681584,1.1206883368783314,0.10639535071585379,0.13349757007803856,0.05344859671512596,0.6145642052937139,0.8560041177452563,2.0,60.0,0.8026533910583721
530.0,30.0,1.4446216738493853,0.7500123374146785,1.0208116315282127,0.09091729035500577,0.11926252886878944,0.15846773031472114,0.47555784319180905,0.7757080852484559,2.0,60.0,1.554052191048943
610.0,20.0,1.4451110488182881,0.632566889921872,0.9060615343370739,0.07769982985145901,0.11061537695183168,0.29024440792713185,0.261323799454677,0.6571791590154509,2.0,60.0,2.3106480105524154
450.0,40.0,1.4469348290788522,0.8405480676566147,1.1185000242669707,0.10557694775930494,0.13263482633854468,0.05688441660452779,0.6134930350750283,0.8545387939828984,2.0,60.0,0.8373749808540684
290.0,40.0,1.4472434476091207,0.9038655816850429,1.15160332835124,0.12346006896519393,0.15224509169733857,-0.01415938978783605,0.6367620054532303,0.910721903807987,2.0,60.0,0.2601580808248092
