Kp,Kd,risk_score,new_relative_error_mean,rms_relative_error_new,new_error_mean,rms_target_error_new,relative_error_reduction_ratio,sat_ratio,qdot_limit_rate,max_abs_qdot_new,max_abs_tau_new,smoothness_cost
230.0,20.0,1.299245050553264,0.7852172027657105,1.0621007547717973,0.09633465273104048,0.12404494354402111,0.11896700644004381,0.06552223025986312,0.7536911320089774,2.0,60.0,1.0953418802302193
230.0,10.0,1.303930727642723,0.5894424926271448,0.884652928752584,0.07368047580992078,0.10917853045056584,0.33863104121817417,0.019294975237883257,0.17795336931723332,2.0,60.0,1.457408622632285
110.0,20.0,1.3046076748494486,0.8952127120567325,1.1528026819515955,0.12123256816813509,0.15065963648278252,-0.0044506574719076,0.02541131081557324,0.8649351733348173,2.0,60.0,0.1977411789807446
240.0,20.0,1.308547961036135,0.7773086763860232,1.0533525777988633,0.09509385543243201,0.12290277091915437,0.1278405673431953,0.06886094262979245,0.7501437501159276,2.0,60.0,1.1670426013523139
250.0,20.0,1.3148076784324958,0.7692957518851445,1.0445089117292385,0.09391798897978255,0.12186568868658748,0.13683126550328828,0.07266336505110085,0.7444957616901304,2.0,60.0,1.2380441169984364
240.0,10.0,1.3240769752732253,0.5832999782084047,0.8797886850429041,0.07301096011585488,0.10883303925586854,0.34552309331187037,0.022420380984178215,0.19084450874557157,2.0,60.0,1.5393142880896695
260.0,20.0,1.3254890936413932,0.7614176196898657,1.0357291655024414,0.09280452235908082,0.12091080412900036,0.14567072338477668,0.07547808506297182,0.7414074527479458,2.0,60.0,1.3113938544644788
270.0,20.0,1.334384487188686,0.7542108738917532,1.0275449034459512,0.09177533434601895,0.1200291935828534,0.15375686923330456,0.07971175783206277,0.7388292248622782,2.0,60.0,1.378290024083015
250.0,10.0,1.3430214343899207,0.5774769023766099,0.8753400439781575,0.0723837067578431,0.10852493920139075,0.352056727462705,0.026000222580824663,0.20328584942407213,2.0,60.0,1.6190392256444293
280.0,20.0,1.3463985331770805,0.7463553194302796,1.0187549474605555,0.09072740033022227,0.11916799254883838,0.16257099434274958,0.08368575297238143,0.7380455548754475,2.0,60.0,1.445910984617
290.0,20.0,1.3565746749329117,0.7396254982445931,1.0116874171531653,0.08979516042345814,0.11841810456832418,0.17012201905854105,0.08772003041937937,0.7360052306493796,2.0,60.0,1.5132000596143145
100.0,20.0,1.3586522313214975,0.9075667369240555,1.161158060347384,0.12476188133935374,0.1547949022404084,-0.01831217689995226,0.022318364772874816,0.88246805037746,2.0,60.0,0.14454245479151778
300.0,20.0,1.3610014948681983,0.7326530573073272,1.0041175570675147,0.08889975079170497,0.11769882011234659,0.17794526909654648,0.09144825923246713,0.7322677276352643,2.0,60.0,1.5721810429969796
260.0,10.0,1.361021209730862,0.5719650618129068,0.8712855262366699,0.0717953610245873,0.10825009957717709,0.3582411479959793,0.02957542707695732,0.21558343998664517,2.0,60.0,1.6970335635839882
310.0,20.0,1.3678845151389827,0.7258291219542551,0.9967043801915059,0.08803790076400925,0.11703105481353995,0.18560189222044232,0.09589523862519245,0.729504015729045,2.0,60.0,1.6320861770600972
320.0,20.0,1.3766224487577716,0.7194183840574053,0.9897978219286588,0.08724088428854197,0.11643221735990528,0.19279489764657923,0.09990633056962143,0.7275054254076012,2.0,60.0,1.6931762970147122
270.0,10.0,1.3792791776862559,0.5667481002697041,0.8676063470204285,0.07124274592445073,0.108003869303918,0.3640947070233488,0.03347059150854154,0.2283308292990559,2.0,60.0,1.7728829759759759
330.0,20.0,1.3869067921774516,0.7128730557436923,0.9826824008829719,0.08644983433978662,0.11584046634080448,0.20013891682719817,0.10411681783614342,0.7267542151243671,2.0,60.0,1.7506149567222424
340.0,20.0,1.3941300260689826,0.7066740597923055,0.976036606354944,0.08571918964697653,0.11531372780672783,0.2070943425882229,0.10911561219000984,0.7248761894162818,2.0,60.0,1.8102557370091152
280.0,10.0,1.395244499854154,0.5618173954615249,0.8642695616040562,0.07072365902051411,0.1077828912836469,0.3696270789609601,0.037319384934987855,0.2401971695138464,2.0,60.0,1.8471477639085025
350.0,20.0,1.402734853320492,0.700680256839585,0.9700133714138478,0.08500732245883871,0.11482329753984474,0.21381953676334267,0.1139892048300039,0.7235407044683101,2.0,60.0,1.866638793989865
360.0,20.0,1.4096169001759784,0.6942880663975707,0.9631575243369106,0.08431527774550641,0.11433806400855605,0.2209917314894605,0.1183898132175913,0.7216487674586834,2.0,60.0,1.921880939244272
290.0,10.0,1.4107120496478147,0.5571483814181782,0.8612490370645068,0.070234807115483,0.10758472284026661,0.3748658274309303,0.041673622317437355,0.2524066551666574,2.0,60.0,1.91915939061677
370.0,20.0,1.418149889212878,0.6884525633363564,0.9572428887401524,0.08364688944877385,0.11388067132845195,0.22753930929702915,0.12292489752007865,0.7210505814924044,2.0,60.0,1.974080641958424
220.0,30.0,1.4216584685046503,0.8854193740505526,1.1493211011324656,0.11700780568780407,0.14473461750839814,0.0065377083842383275,0.46024613729527203,0.8896184593697254,2.0,60.0,0.43131603688384584
230.0,30.0,1.4243010072268785,0.8793253900292549,1.1467310172433907,0.11513432202918596,0.14265835117351763,0.0133753081796575,0.4591054105688795,0.8836690594105319,2.0,60.0,0.48825148386988937
210.0,30.0,1.4260869695143399,0.8927072330645758,1.153004291677825,0.11904205149880158,0.1469999358780101,-0.0016394484854177413,0.46021831469218927,0.8966343924470908,2.0,60.0,0.37766647736422276
300.0,10.0,1.4266762109387867,0.5527171704569234,0.8584848192544048,0.06977429451126844,0.107406314101296,0.37983775500019284,0.04596294029269379,0.2646810602266615,2.0,60.0,1.9881664672248531
240.0,30.0,1.4273261160475548,0.8721935687583596,1.1420670409342,0.11335389919652895,0.14070924272762217,0.02137738686782176,0.45661992469348767,0.8785404262422792,2.0,60.0,0.5475452137705542
380.0,20.0,1.4284854317750726,0.6830795955098636,0.9517979151272529,0.08304166350972311,0.11349849726735828,0.23356791120717948,0.12752490122975907,0.719042716969933,2.0,60.0,2.031385273548699
250.0,30.0,1.4325901417097913,0.8669442468507758,1.140386875020039,0.11168575714553103,0.13890684336540862,0.027267255019090997,0.45586871441025356,0.8732865913601544,2.0,60.0,0.6087879666809575
260.0,30.0,1.4373159465745857,0.8606495022611819,1.135938387923237,0.1101148599675571,0.13722739296231418,0.03433011310463908,0.4554513753640124,0.8685196520319775,2.0,60.0,0.6672387005238566
390.0,20.0,1.4398552451069002,0.6774845542190763,0.9463802217702412,0.0824252255141995,0.11310429357214984,0.23984568500040696,0.13164264648600524,0.718866507150409,2.0,60.0,2.0841671821114804
310.0,10.0,1.4423904004908594,0.5485144211775369,0.8559610050509359,0.06933977508688427,0.10724495268912396,0.3845533429493079,0.050052862945857216,0.27656131174299337,2.0,60.0,2.054739642824472
270.0,30.0,1.4426553182596726,0.8551695277455941,1.1326329148561174,0.10863742980469629,0.13564918673337859,0.04047877914900891,0.45588726281230874,0.864675495706045,2.0,60.0,0.7222999484340983
200.0,30.0,1.4447998204866659,0.9010013242289793,1.1575754236016573,0.12131484049860632,0.14951867766045007,-0.010945622549989186,0.45454714076382324,0.9024678648934394,2.0,60.0,0.3235616300025512
280.0,30.0,1.446637017266582,0.8499739546511713,1.1287656863260014,0.10732755359106311,0.13426107766169956,0.04630833981135299,0.45083282325227686,0.8592176284013132,2.0,60.0,0.7819909571703142
400.0,20.0,1.4524430059373663,0.6723776469740583,0.9414905489277674,0.0818651584242451,0.11276031181581189,0.24557576040128132,0.13671099734757852,0.7192096525884295,2.0,60.0,2.1332344423227063
290.0,30.0,1.4537904664217467,0.8439404579868534,1.1233212155880685,0.1060122084117908,0.1328906869937508,0.05307807130612278,0.4486394747092538,0.8563333518817354,2.0,60.0,0.8397504780619143
320.0,10.0,1.4559273275947888,0.5445146685400793,0.8536694878668176,0.068928078324772,0.10709870814011699,0.38904116367873987,0.05463895535399626,0.2874538608498878,2.0,60.0,2.119052054941901
410.0,20.0,1.459819848776144,0.6672570666224539,0.9365530391146948,0.08131103710889295,0.11241589032774,0.25132117736368126,0.14160313838962774,0.7171878767644168,2.0,60.0,2.1827608623385717
300.0,30.0,1.4610056173783637,0.8377584498006538,1.1178464183730716,0.10472411022704085,0.13159661378894433,0.06001443637723372,0.4505082262163115,0.8532775026431473,2.0,60.0,0.8962286040117468
190.0,30.0,1.4678733911476105,0.9089856710539136,1.161510595986693,0.12367591868220093,0.15218889888206613,-0.019904255855545696,0.45192254187301767,0.9100031532283495,2.0,60.0,0.2748008236910763
310.0,30.0,1.468047983932047,0.8322236285151693,1.1128344365256222,0.10353887243236055,0.1304162129744145,0.06622464184496187,0.45087919425741474,0.8502123792035317,2.0,60.0,0.9576724049477976
330.0,10.0,1.4706313795824173,0.5407226719966287,0.8515977492743368,0.06853959996065338,0.10696802400726334,0.393295876966322,0.058997829836959545,0.29847624877116835,2.0,60.0,2.182068160932671
420.0,20.0,1.4733963003696509,0.6624797757316093,0.9321254736655205,0.08078971254370819,0.11209715957445612,0.25668141511680564,0.1457301578469015,0.7166406989037895,2.0,60.0,2.237057165508386
320.0,30.0,1.4742901977994725,0.8264803688604911,1.1070644152361757,0.10243484213535205,0.12931242381707544,0.07266872028406222,0.44890378943853987,0.8468736668336023,2.0,60.0,1.0170154978935777
330.0,30.0,1.4784219251643154,0.8208127707996995,1.1012811794651778,0.10137721845780726,0.12828579125112552,0.07902790455588689,0.44696548142377535,0.843289188136442,2.0,60.0,1.0712659599038752
340.0,30.0,1.4846830447161072,0.8153830258619646,1.0958944512320732,0.10034828237346462,0.12727458849539125,0.08512021177981167,0.4467939087047651,0.8403678148127539,2.0,60.0,1.1236271322763882
340.0,10.0,1.4847505018206264,0.5371217883755345,0.8497398026153379,0.06817128838744735,0.10684950472558576,0.39733615685955337,0.06350045443585035,0.30956819320015583,2.0,60.0,2.2434576844142633
430.0,20.0,1.4874990483262025,0.6573999119753396,0.9273747965047261,0.0802512556496451,0.11179073239962091,0.2623811470588711,0.15120193645317456,0.7174753769962718,2.0,60.0,2.285894379656489
310.0,40.0,1.4920019788628929,0.8898257729280389,1.153527146270352,0.11748942141990869,0.14491173861318932,0.0015936205825739529,0.6403372099493629,0.9139632370671267,2.0,60.0,0.5005263842269746
350.0,30.0,1.4930191821022096,0.8099456407895812,1.0897744279818316,0.09939417603775154,0.12637224627765822,0.0912210914225232,0.4462374566431102,0.8382254743753826,2.0,60.0,1.1784860639166554
330.0,40.0,1.4980926625782514,0.8802154677827447,1.1498898805629543,0.11461299837348096,0.14178177987379292,0.012376619071858832,0.6353384155954964,0.9063815777270788,2.0,60.0,0.5939581550841295
320.0,40.0,1.4985885151562857,0.8851781251830464,1.1521530465654712,0.11600438724079966,0.14330048579265364,0.006808395540840728,0.6389970879008774,0.9108471055218593,2.0,60.0,0.5522178653225785
350.0,10.0,1.498694468435366,0.533694265318084,0.8480585210758952,0.06782142637733936,0.10674128274684537,0.40118192194106855,0.0681792888542652,0.32032162929163654,2.0,60.0,2.302478618390928
180.0,30.0,1.498859623374406,0.9185971464289482,1.169272249087634,0.12610197436701223,0.15500646167918974,-0.03068856737135081,0.45457032626639216,0.918210821137759,2.0,60.0,0.2297744008103044
440.0,20.0,1.4999714600798504,0.6526706847357575,0.923171635200338,0.07974798358419095,0.11151242759679392,0.2676874562143998,0.15601988388700314,0.7170626750505444,2.0,60.0,2.337050127160988
300.0,40.0,1.500249985558853,0.8958298462559614,1.1575376663687778,0.11903354901091667,0.1466248619826768,-0.005143097205856122,0.6417886224101794,0.9167315860738597,2.0,60.0,0.46042636942093196
340.0,40.0,1.5028584776265346,0.87567211611565,1.1477016369298647,0.11332695363904066,0.14038846159607374,0.01747437126826664,0.6318652273106672,0.9034648415039045,2.0,60.0,0.6427112485055845
360.0,30.0,1.5034033822741744,0.804764248681957,1.084189284250097,0.09848284555390296,0.1255292969420259,0.09703474066926569,0.4453842301485727,0.8369224491310074,2.0,60.0,1.2342460639694697
350.0,40.0,1.5086431721515103,0.8715169744275798,1.1456514609858126,0.11210784977972768,0.13906506383865924,0.022136542330250548,0.6284755068350861,0.9001168549329476,2.0,60.0,0.6902078068267631
370.0,30.0,1.5098828942623088,0.7988376039116089,1.0771535923554616,0.0975835115673451,0.12469941986306422,0.10368458171374957,0.44487414909205575,0.8344879713612673,2.0,60.0,1.2875683729969836
360.0,10.0,1.5108220340764866,0.5304262111716946,0.8465318596276558,0.06748949979059385,0.10664342811606871,0.4048487589863701,0.07270509895572497,0.33033776640142454,2.0,60.0,2.3595079109181505
450.0,20.0,1.5121487631840111,0.6481858785167274,0.9192021445379773,0.07927648437343973,0.111252308281144,0.2727195189796719,0.16075436351158348,0.7168400942258825,2.0,60.0,2.3870291952838154
290.0,40.0,1.5126002014448425,0.9018393697835994,1.1601899759948315,0.1206676501243619,0.1484098798727723,-0.011885930252273249,0.6442694711850574,0.9212713074768609,2.0,60.0,0.41277487822704945
360.0,40.0,1.5132612928293503,0.8663098708807864,1.1421935737685924,0.11085151764889858,0.13776125622710775,0.027979040443447033,0.6289206684844101,0.897492256042142,2.0,60.0,0.73724259561821
380.0,30.0,1.5145133727124538,0.7937601155610697,1.0717319070714282,0.09673075265087465,0.12393298376977338,0.10938164839222382,0.4442017695175561,0.8318911950735445,2.0,60.0,1.331693687311275
370.0,40.0,1.5161617838559305,0.8625585486792207,1.1398076847934895,0.10980359402024413,0.13662462484565202,0.03218811612010348,0.622674494092334,0.8938196724352198,2.0,60.0,0.7790153783022596
460.0,20.0,1.5213924442613709,0.6436120428815114,0.9150225891758585,0.07879851060990327,0.11098644503334651,0.27785147493727447,0.16477936675755384,0.7162929163652552,2.0,60.0,2.4312062748866086
390.0,30.0,1.5222243033503784,0.7881192208332806,1.0652632341615715,0.09588876512862303,0.12318031303676567,0.11571087086834363,0.4455882625711795,0.8307968393522899,2.0,60.0,1.3793896939276502
370.0,10.0,1.5232710935902445,0.5273140882002708,0.8451406842750443,0.06717374059819099,0.10655386907344357,0.40834063742227644,0.07717990095153303,0.3405022907276538,2.0,60.0,2.414902716560908
280.0,40.0,1.5234962050834593,0.9076247448314627,1.1639154500374376,0.12229108566305809,0.15027368073411118,-0.01837726319726348,0.6484938697531208,0.9248836087771038,2.0,60.0,0.37001105995379163
380.0,40.0,1.5249354043937973,0.8582976973724865,1.1374320143354173,0.10864728022387583,0.13545176189574837,0.03696889597141542,0.6237178417079369,0.892461001984679,2.0,60.0,0.831649017735975
390.0,40.0,1.5302542774885637,0.8545193682872454,1.134956740291111,0.107654464318952,0.13440594356266142,0.041208274035089705,0.6195073544414149,0.8894515237512288,2.0,60.0,0.8783082150660014
400.0,30.0,1.5308281300712434,0.7826263073763499,1.0585166469888667,0.09511540835140547,0.12249579504585655,0.12187405472279797,0.4441924953165285,0.8292897816853079,2.0,60.0,1.4325167275935107
170.0,30.0,1.5318212027117284,0.9279323779378088,1.1766153114194686,0.12861119862728435,0.15799151580618653,-0.0411629264822537,0.4608628716636062,0.9273830059540371,2.0,60.0,0.18591290590032342
270.0,40.0,1.5340360767850747,0.9127599171267872,1.1652146837615638,0.12414014650391622,0.15233919671496524,-0.024139052679027776,0.6476731029621798,0.9288947007215329,2.0,60.0,0.32847774205556984
470.0,20.0,1.5340640128803467,0.6394178517010413,0.9115589863913376,0.07836577331714796,0.11075393656512265,0.2825574604891409,0.16966687069908928,0.7156854561979485,2.0,60.0,2.4830475476842215
400.0,40.0,1.5360201486412846,0.8504712920712965,1.131492415862554,0.1067192819868823,0.13343637695700641,0.04575031500685443,0.61567247231651,0.8868640216645336,2.0,60.0,0.9208257288833639
380.0,10.0,1.5362117702534497,0.5243522648599519,0.8438938990339273,0.06687223596619692,0.1064716638907535,0.41166387597936077,0.08158978354014802,0.3499712499768145,2.0,60.0,2.468623663520825
410.0,30.0,1.542307268541957,0.7775425636012596,1.0530592740903877,0.09437922676839675,0.12185608059537942,0.12757814014130855,0.4441924953165285,0.8281629662604567,2.0,60.0,1.4872442210104986
410.0,40.0,1.5426779314065342,0.8462646765686788,1.1279898752875002,0.10578170382769943,0.13248835348709662,0.05047024095342442,0.6115361786582086,0.8839565596423868,2.0,60.0,0.9700840064616408
480.0,20.0,1.5451653189445822,0.6354541720902898,0.908249574430229,0.07796050545082249,0.11053874099149896,0.28700480639632797,0.17463784244987296,0.7156437222933245,2.0,60.0,2.5289083393945284
420.0,30.0,1.5484152035656085,0.7724184278460948,1.046883412766523,0.09368619891766074,0.12126569011635288,0.13332754635385616,0.4429358410772912,0.825496633465027,2.0,60.0,1.5374737233474425
390.0,10.0,1.5484744479290518,0.5215371512466119,0.8427585020110796,0.06658667625220938,0.10639846940191486,0.4148225026182531,0.08632890026524215,0.3591248863910374,2.0,60.0,2.5213511097546393
420.0,40.0,1.5499689229366382,0.8413063506022775,1.1230510112631138,0.10485284807400878,0.13155798248674633,0.05603360450918693,0.6102099679112645,0.882890026524215,2.0,60.0,1.0142011446462238
430.0,40.0,1.5546413015837288,0.8375176906855568,1.1198350348787158,0.10400995358789229,0.13072074035958567,0.06028457401960026,0.6070706508634282,0.8798156288835717,2.0,60.0,1.0585791213949463
490.0,20.0,1.5557232465753568,0.6311732722228992,0.904869942040114,0.07752318628792315,0.11032841417358888,0.2918080812252709,0.17905236213900172,0.7161027952441897,2.0,60.0,2.5702161600415514
430.0,30.0,1.5559022584676592,0.7675853993011573,1.0412397207805433,0.0930076774344909,0.12068696780699949,0.1387503231242952,0.4419991467735055,0.8234887689425556,2.0,60.0,1.5883948980991234
260.0,40.0,1.5579133453927998,0.9213051617081316,1.1721863538701764,0.12608383204873003,0.1545307152512498,-0.03372702704801296,0.6481043533099624,0.9332999462096341,2.0,60.0,0.29258310505003
440.0,40.0,1.5589390671650565,0.8335657210916791,1.1161400008662432,0.10318505773041692,0.1298943357391006,0.06471878100015065,0.6036438335837367,0.877506352827704,2.0,60.0,1.0987566270522862
400.0,10.0,1.560092613761355,0.5188581874934037,0.8417311720657478,0.06631541099236435,0.10633263571948522,0.41782836576900206,0.0910587427893087,0.3679492886687812,2.0,60.0,2.5723036766071314
440.0,30.0,1.5648565373718533,0.7625351255861753,1.0353698329131282,0.09235211706930296,0.12014444325037305,0.14441685431303605,0.4430749540927049,0.8222970341105114,2.0,60.0,1.6341934481109606
500.0,20.0,1.5664804442388922,0.6271754335075429,0.9014256512743423,0.07710834991210742,0.11011803935383606,0.296293754487082,0.18333704301374437,0.7160054161334002,2.0,60.0,2.6142072453359324
450.0,40.0,1.5669894641671236,0.8289655744797548,1.1113801292891596,0.10236496451313377,0.1290950047156226,0.06988025852005625,0.6023361712388478,0.8760317548643185,2.0,60.0,1.1448288877186485
460.0,40.0,1.5715481252862062,0.8248874486478746,1.1073776424122588,0.1015860148037305,0.1283438647921854,0.07445601589918707,0.5993545156084804,0.8738523176228369,2.0,60.0,1.185643264110916
450.0,30.0,1.571822031714244,0.7577424311788615,1.0297801869222019,0.09170938881895441,0.11960838396733389,0.149794375190089,0.4437241481646356,0.819978483853616,2.0,60.0,1.6845773286279806
410.0,10.0,1.571834367400515,0.5162978086358847,0.8407972302217901,0.06605666415860935,0.10627303448930575,0.42070117375326715,0.09584423051954075,0.37643981970953205,2.0,60.0,2.6216119018304975
480.0,50.0,1.5741928014091953,0.8638393152834362,1.143688694175328,0.10949938187943262,0.1362660602501068,0.030751064522928664,0.7015005657262627,0.9096646448908426,2.0,60.0,0.869779783864563
470.0,50.0,1.574579657028655,0.867097811319839,1.1452985192143779,0.11037948134865666,0.13717869148126896,0.027094951911865787,0.7041344388180959,0.9115333963979003,2.0,60.0,0.8310953524845005
160.0,30.0,1.5749298646684493,0.9405858744661172,1.188888332275754,0.1314467705320762,0.16138425180819715,-0.05536046047166424,0.45804351455122144,0.9352614397269675,2.0,60.0,0.15052404178590043
460.0,50.0,1.5764036744096894,0.870153535234628,1.1468620379192895,0.11123878447582877,0.13808889252198664,0.023666354603176135,0.7090219427596313,0.9133928737039304,2.0,60.0,0.7863051354353383
490.0,50.0,1.5764322405272948,0.8605530414810483,1.141282760148293,0.10867577802735141,0.13540805327074892,0.03443834446990067,0.6978047966167715,0.907907183796116,2.0,60.0,0.9051986773301685
450.0,50.0,1.5769241318078913,0.8732895130391453,1.1481396568845819,0.112190549525474,0.13909965792692816,0.02014771045844796,0.7117671062637954,0.91490920557194,2.0,60.0,0.749184167239756
250.0,40.0,1.577395707067867,0.9280278222158513,1.176265735801062,0.12800350104895294,0.1567699600412158,-0.041270017307194616,0.6505991133863818,0.9386511602025486,2.0,60.0,0.2543162029437378
510.0,20.0,1.5777289338415044,0.623543242816742,0.8986615910017635,0.07672817850682456,0.10993401046051512,0.3003691616817098,0.1883729341717211,0.7161723517518966,2.0,60.0,2.6605237289909667
470.0,40.0,1.5777953797568829,0.8200117374563093,1.1017567822005034,0.1007984947575201,0.12760332465360716,0.07992668364781541,0.5992200396935804,0.8729851798267579,2.0,60.0,1.2243883207529558
460.0,30.0,1.5800636176000993,0.7527515069616252,1.024276177105834,0.09105668783877682,0.11909218019248698,0.15539431478419724,0.4459916903158793,0.818981507243151,2.0,60.0,1.7308281695372214
500.0,50.0,1.5807394793517617,0.8570256870900652,1.138504249429637,0.10783422408950538,0.1345393117955658,0.038396122760402454,0.6950781815146625,0.9056071819412758,2.0,60.0,0.9408706325195072
430.0,50.0,1.5807794203673808,0.880153830037418,1.15163700675605,0.1141550454501358,0.14119813970036577,0.012445778136497556,0.7190380798694193,0.9190176766271586,2.0,60.0,0.6705087317956031
440.0,50.0,1.5812557448250968,0.8767301865862123,1.1501426651765285,0.1131467327937179,0.14012597600379037,0.01628719020448776,0.7162419082596034,0.9171396509190733,2.0,60.0,0.7109172575568949
420.0,10.0,1.5837935746521457,0.5138650169030909,0.8399633544735867,0.06581157772202302,0.10622003940246766,0.4234308258488934,0.10065754085285553,0.3846660360209968,2.0,60.0,2.670075708449241
420.0,50.0,1.5838924855894445,0.8846342174146362,1.1542507670670024,0.11527168640596468,0.14239448681978956,0.007418673420305268,0.7218945337859144,0.9212573961753195,2.0,60.0,0.635288428774917
410.0,50.0,1.5875680446286267,0.88708957401642,1.153951363115901,0.11632768785232886,0.14354724682126246,0.004663702987274394,0.7268423200341291,0.9239979225789698,2.0,60.0,0.5917585541628075
470.0,30.0,1.5876068554589715,0.7481114700028062,1.0192193215347067,0.09045207754490393,0.11862287763176357,0.1606005502533874,0.4475543931890268,0.8174605382746277,2.0,60.0,1.7754868692243264
480.0,40.0,1.5879684157066194,0.8157653550206753,1.096889759101328,0.10008520936636342,0.12692538569587378,0.0846912290702663,0.596813384526923,0.8721875985383859,2.0,60.0,1.2744545481387881
520.0,20.0,1.5885667511679338,0.6199633225327741,0.8959766737742553,0.07636071260805176,0.10976445380963783,0.30438592019563576,0.19306567989167733,0.7162465453601172,2.0,60.0,2.7043261039088304
510.0,50.0,1.5892726790679084,0.8540265443835754,1.1364316106981265,0.10708577636110668,0.13376617753580075,0.04176123456323269,0.6917580175467883,0.9039702854599077,2.0,60.0,0.9832670097412902
